inchikey,smiles_canonical,smiles_original,cas,name,chembl_id,endpoint,value,value_units,value_log,value_class,species,species_taxonomy,test_type,exposure_route,exposure_duration_h,effect,source,source_ref,source_record_id,year_reported,aggregation_n,aggregation_method,aggregation_cv,quality_flags
TYLCDJYHUVCRBH-UHFFFAOYSA-N,O=[N+]([O-])Nc1nccn1Cc1ccc(Cl)nc1,O=[N+]([O-])Nc1nccn1Cc1ccc(Cl)nc1,115086-54-9,1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-1H-imidazol-2-amine,,bee_acute_oral_ld50,0.0285,ug/bee,-1.5451551399914898,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,14626249,2002,1,single,,
TZBPRYIIJAJUOY-UHFFFAOYSA-N,CCOP(=S)(OCC)Oc1cc(C)nc(N(CC)CC)n1,CCOP(=S)(OCC)Oc1cc(C)nc(N(CC)CC)n1,23505-41-1,"Phosphorothioic acid O-[2-(diethylamino)-6-methyl-4-pyrimidinyl] O,O-diethyl ester",,bee_acute_oral_ld50,0.39,ug/bee,-0.4089353929735008,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,31957,1973,1,single,,
UBJVUCKUDDKUJF-UHFFFAOYSA-N,C=CCSCC=C,C=CCSCC=C,8008-99-9,Garlic extract,,bee_acute_oral_ld50,500.0,ug/bee,2.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-BPDB,10.1038/s41597-024-04232-w,16315,1930,1,single,,
UELITFHSCLAHKR-UHFFFAOYSA-N,CSC(=O)c1cccc2nnsc12,CSC(=O)c1cccc2nnsc12,135158-54-2,"1,2,3-Benzothiadiazole-7-carbothioic acid S-methyl ester",,bee_acute_oral_ld50,74.65,ug/bee,1.8730298120610442,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,86412,1993,1,single,,
UEQZFAGVRGWPDK-UHFFFAOYSA-N,NC1=NCCN1Cc1ccc(Cl)nc1,NC1=NCCN1Cc1ccc(Cl)nc1,115970-17-7,"1-[(6-Chloro-3-pyridinyl)methyl]-4,5-dihydro-1H-imidazol-2-amine",,bee_acute_oral_ld50,1.0,ug/bee,0.0,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,10130527,1999,1,single,,
UFEODZBUAFNAEU-UHFFFAOYSA-N,CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,361377-29-9,"(1E)-[2-[[6-(2-Chlorophenoxy)-5-fluoro-4-pyrimidinyl]oxy]phenyl](5,6-dihydro-1,4,2-dioxazin-3-yl)-methanone, O-Methyloxime",,bee_acute_oral_ld50,80.0,ug/bee,1.9030899869919435,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,53395436,1999,1,single,,
UFNOUKDBUJZYDE-UHFFFAOYSA-N,CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,94361-06-5,"alpha-(4-Chlorophenyl)-alpha-(1-cyclopropylethyl)-1H-1,2,4-triazole-1-ethanol",,bee_acute_oral_ld50,14.8,ug/bee,1.1702617153949575,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,86132,1976,1,single,,
UHXUZOCRWCRNSJ-UHFFFAOYSA-N,CNC(=O)ON=C(C)SC,CNC(=O)ON=C(C)SC,16752-77-5,N-[[(Methylamino)carbonyl]oxy]ethanimidothioic acid methyl ester,,bee_acute_oral_ld50,0.23,ug/bee,-0.638272163982407,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,4109,1968,1,single,,
UISUNVFOGSJSKD-UHFFFAOYSA-N,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,71422-67-8,Chlorfluazuron (Ref: CGA 112913),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,91708,1986,1,single,,
UNAHYJYOSSSJHH-UHFFFAOYSA-N,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],19044-88-3,Oryzalin (Ref: EL 119),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,29393,1972,1,single,,
UOAMTSKGCBMZTC-UHFFFAOYSA-N,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,115-32-2,4-Chloro-alpha-(4-chlorophenyl)-alpha-(trichloromethyl)benzenemethanol,,bee_acute_oral_ld50,10.0,ug/bee,1.0,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,8268,1914,1,single,,
UPJMCYOGPGHMHO-UHFFFAOYSA-N,COC(C)(C)CCCC(C)C=CC=C(C)CC(=O)OC(C)C,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,40596-69-8,Methoprene (Ref: OMS 1697),,bee_acute_oral_ld50,0.5,ug/bee,-0.3010299956639812,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,5366546,1974,1,single,,
UPMXNNIRAGDFEH-UHFFFAOYSA-N,N#Cc1cc(Br)c(O)c(Br)c1,N#Cc1cc(Br)c(O)c(Br)c1,1689-84-5,"3,5-Dibromo-4-hydroxybenzonitrile",,bee_acute_oral_ld50,12.845232578665128,ug/bee,1.1087419721069531,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,15531,1970,2,geomean,1.2390951850435938,high_cv
URHWNXDZOULUHC-UHFFFAOYSA-N,Cn1nnnc1C(=NOCc1cccc(NC(=O)OC(C)(C)C)n1)c1ccccc1,Cn1nnnc1C(=NOCc1cccc(NC(=O)OC(C)(C)C)n1)c1ccccc1,500207-04-5,"N-[6-[[[(Z)-[(1-Methyl-1H-tetrazol-5-yl)phenylmethylene]amino]oxy]methyl]-2-pyridinyl]-1,1-dimethylethyl ester carbamic acid",,bee_acute_oral_ld50,96.8,ug/bee,1.9858753573083936,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,56945144,2017,1,single,,
USGUVNUTPWXWBA-UHFFFAOYSA-N,NCCOC=CC(N)C(=O)O,Cl.NCCOC=CC(N)C(=O)O,55720-26-8,Aviglycine-HCl (Ref: ABG 3097),,bee_acute_oral_ld50,49.99999999999999,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-BPDB,10.1038/s41597-024-04232-w,16211101,1976,2,geomean,0.0,
UXADOQPNKNTIHB-UHFFFAOYSA-N,Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,74115-24-5,"3,6-Bis(2-chlorophenyl)-1,2,4,5-tetrazine",,bee_acute_oral_ld50,25.0,ug/bee,1.3979400086720377,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,73670,1986,1,single,,
UYJUZNLFJAWNEZ-UHFFFAOYSA-N,c1coc(-c2nc3ccccc3[nH]2)c1,c1coc(-c2nc3ccccc3[nH]2)c1,3878-19-1,Fuberidazole,,bee_acute_oral_ld50,500.0,ug/bee,2.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,19756,1969,1,single,,
UZCGKGPEKUCDTF-UHFFFAOYSA-N,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,79622-59-6,Fluazinam (Ref: IKF 1216),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,91731,1992,1,single,,
VDLGAVXLJYLFDH-UHFFFAOYSA-N,CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,126833-17-8,Fenhexamid (Ref: KBR 2738),,bee_acute_oral_ld50,89.5,ug/bee,1.951823035315912,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,213031,1999,1,single,,
VGPIBGGRCVEHQZ-UHFFFAOYSA-N,CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1,55179-31-2,Bitertanol (Ref: KWG 0599),,bee_acute_oral_ld50,500.0,ug/bee,2.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,91656,1979,1,single,,
VHCNQEUWZYOAEV-UHFFFAOYSA-N,Cc1nnc(-c2ccccc2)c(=O)n1N,Cc1nnc(-c2ccccc2)c(=O)n1N,41394-05-2,Metamitron (Ref: BAY DRW 1139),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,38854,1976,1,single,,
VJAWBEFMCIINFU-UHFFFAOYSA-N,CC(C)OC(=O)c1cc(C(=O)OC(C)C)cc([N+](=O)[O-])c1,CC(C)OC(=O)c1cc(C(=O)OC(C)C)cc([N+](=O)[O-])c1,10552-74-6,Nitrothal-isopropyl (Ref: BAS 300 OOF),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,43704,1982,1,single,,
VJFUPGQZSXIULQ-UHFFFAOYSA-N,C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O.C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,8003-34-7,Pyrethrins and Pyrethroids,,bee_acute_oral_ld50,0.15,ug/bee,-0.8239087409443188,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,71310221,1945,1,single,,
VLCQZHSMCYCDJL-UHFFFAOYSA-N,COC(=O)c1ccccc1S(=O)(=O)NC(=O)N(C)c1nc(C)nc(OC)n1,COC(=O)c1ccccc1S(=O)(=O)NC(=O)N(C)c1nc(C)nc(OC)n1,101200-48-0,Tribenuron-methyl (Ref: DPX L5300),,bee_acute_oral_ld50,5.0,ug/bee,0.6989700043360189,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,153909,1945,1,single,,
VLZWIPQNNMMSDN-UHFFFAOYSA-N,COCCOCc1nc(C(F)(F)F)ccc1C(=O)C1C(=O)C2CCC(C2)C1=O,COCCOCc1nc(C(F)(F)F)ccc1C(O)=C1C(=O)C2CCC(C2)C1=O,352010-68-5,4-Hydroxy-3-[[2-[(2-methoxyethoxy)methyl]-6-(trifluoromethyl)-3-pyridinyl]carbonyl]bicyclo[3.2.1]oct-3-en-2-one,,bee_acute_oral_ld50,147.6,ug/bee,2.1690863574870227,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,22600466,2015,1,single,,
VNKBTWQZTQIWDV-UHFFFAOYSA-N,COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,35575-96-3,Azamethiphos (Ref: GCA 18809),,bee_acute_oral_ld50,0.5,ug/bee,-0.3010299956639812,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,71482,1982,1,single,,
VTNQPKFIQCLBDU-UHFFFAOYSA-N,CCOCN(C(=O)CCl)c1c(C)cccc1CC,CCOCN(C(=O)CCl)c1c(C)cccc1CC,34256-82-1,2-Chloro-N-(ethoxymethyl)-N-(2-ethyl-6-methylphenyl)acetamide,,bee_acute_oral_ld50,24.15,ug/bee,1.382917135087531,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,1988,1913,1,single,,
VTUFOIHYMMMNOM-UHFFFAOYSA-N,CCCCC=CCCCCOC(C)=O,CCCCC=CCCCCOC(C)=O,38421-90-8,(E)-dec-5-enyl acetate,,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-BPDB,10.1038/s41597-024-04232-w,5363095,1979,1,single,,
VWGAYSCWLXQJBQ-UHFFFAOYSA-N,COC(=O)c1ccc(I)cc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,COC(=O)c1ccc(I)cc1S(=O)(=O)[N-]C(=O)Nc1nc(C)nc(OC)n1.[Na+],144550-36-7,Iodosulfuron-methyl-sodium (Ref: AE F115008),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,16760189,2002,1,single,,
WEBQKRLKWNIYKK-UHFFFAOYSA-N,CCSCCSP(=O)(OC)OC,CCSCCSP(=O)(OC)OC,919-86-8,"S-[2-(Ethylthio)ethyl]O,O-dimethyl ester phosphorothioic acid",,bee_acute_oral_ld50,0.21,ug/bee,-0.6777807052660807,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,13526,1958,1,single,,
WFVUIONFJOAYPK-UHFFFAOYSA-N,N#CC(=NOCC1OCCO1)c1ccccc1,N#CC(=NOCC1OCCO1)c1ccccc1,94593-79-0,Oxabetrinil (Ref: CGA 92194),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,9576081,1986,1,single,,
WHKUVVPPKQRRBV-UHFFFAOYSA-N,Cc1cc(Cl)ccc1OCC(=O)O,Cc1cc(Cl)ccc1OCC(=O)[O-].[Na+],3653-48-3,2-(4-Chloro-2-methylphenoxy)acetic acid sodium salt (1:1),,bee_acute_oral_ld50,104.7,ug/bee,2.0199466816788423,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,2724048,1949,1,single,,
WJCNZQLZVWNLKY-UHFFFAOYSA-N,c1ccc2[nH]c(-c3cscn3)nc2c1,c1ccc2[nH]c(-c3cscn3)nc2c1,148-79-8,2-(4-Thiazolyl)-1H-benzimidazole,,bee_acute_oral_ld50,4.0,ug/bee,0.6020599913279624,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,5430,1961,1,single,,
WLFDQEVORAMCIM-UHFFFAOYSA-N,CON(C)C(=O)Nc1ccc(Br)cc1,CON(C)C(=O)Nc1ccc(Br)cc1,3060-89-7,Metobromuron (Ref: C 3216),,bee_acute_oral_ld50,500.0,ug/bee,2.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,18290,1968,1,single,,
WMKZDPFZIZQROT-UHFFFAOYSA-N,Cc1cc(OC(C)C)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C,Cc1cc(OC(C)C)ccc1C(=O)C(C)(C)NC(=O)c1sccc1C,875915-78-9,"N-[1,1-Dimethyl-2-[2-methyl-4-(1-methylethoxy)phenyl]-2-oxoethyl]-3-methyl-2-thiophenecarboxamide",,bee_acute_oral_ld50,75.5,ug/bee,1.8779469516291882,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,71657865,2017,1,single,,
WMLPCIHUFDKWJU-UHFFFAOYSA-N,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1,COCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC)nc(OC)n1,94593-91-6,Cinosulfuron (Ref: CGA 142464),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,92420,1992,1,single,,
WOSNCVAPUOFXEH-UHFFFAOYSA-N,Cc1nc(C(F)(F)F)c(C(=O)Nc2c(Br)cc(OC(F)(F)F)cc2Br)s1,Cc1nc(C(F)(F)F)c(C(=O)Nc2c(Br)cc(OC(F)(F)F)cc2Br)s1,130000-40-7,Thifluzamide (Ref: MON 24000),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,86389,2004,1,single,,
WPALTCMYPARVNV-UHFFFAOYSA-N,CCc1nn(C)c(C(=O)NCc2ccc(Oc3ccc(C)cc3)cc2)c1Cl,CCc1nn(C)c(C(=O)NCc2ccc(Oc3ccc(C)cc3)cc2)c1Cl,129558-76-5,4-Chloro-3-ethyl-1-methyl-N-[[4-(4-methylphenoxy)phenyl]methyl]-1H-pyrazole-5-carboxamide,,bee_acute_oral_ld50,0.044,ug/bee,-1.3565473235138126,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,10110536,2006,1,single,,
WRPIRSINYZBGPK-UHFFFAOYSA-N,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,124495-18-7,"5,7-Dichloro-4-(4-fluorophenoxy)quinoline",,bee_acute_oral_ld50,19.38,ug/bee,1.2873537727147464,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,3391107,1991,1,single,,
WURGXGVFSMYFCG-UHFFFAOYSA-N,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,1085-98-9,"1,1-Dichloro-N-[(dimethylamino)sulfonyl]-1-fluoro-N-phenylmethanesulfenamide",,bee_acute_oral_ld50,535.0,ug/bee,2.7283537820212285,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,14145,1968,1,single,,
WWZKQHOCKIZLMA-UHFFFAOYSA-N,CCCCCCCC(=O)O,CCCCCCCC(=O)O,124-07-2,Caprylic acid,,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-BPDB,10.1038/s41597-024-04232-w,379,1887,1,single,,
WXUZAHCNPWONDH-UHFFFAOYSA-N,CNC(=O)C(=NOC)c1ccccc1COc1cc(C)ccc1C,CNC(=O)C(=NOC)c1ccccc1COc1cc(C)ccc1C,149961-52-4,Dimoxystrobin (Ref: BAS 505F),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,10936292,2006,1,single,,
WYEMLYFITZORAB-UHFFFAOYSA-N,O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,188425-85-6,"2-Chloro-N-(4'-chloro[1,1'-biphenyl]-2-yl)-3-pyridinecarboxamide",,bee_acute_oral_ld50,88.5,ug/bee,1.9469432706978254,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,213013,2003,1,single,,
WYPQHXVMNVEVEB-UHFFFAOYSA-N,CCCCC=CCCCCO,CCCCC=CCCCCO,56578-18-8,5-decenol (Ref: BAS 287 1),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-BPDB,10.1038/s41597-024-04232-w,5283292,1985,1,single,,
WZZLDXDUQPOXNW-UHFFFAOYSA-N,CCCOC(=O)NCCCN(C)C,CCCOC(=O)NCCCN(C)C,24579-73-5,Propamocarb (Ref: SN 39744),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,32490,1981,1,single,,
XCGBHLLWJZOLEM-UHFFFAOYSA-N,CC1CC(C)(C)c2c(F)ccc(NC(=O)c3cn(C)nc3C(F)F)c21,CC1CC(C)(C)c2c(F)ccc(N=C(O)c3cn(C)nc3C(F)F)c21,1383809-87-7,Fluindapyr (Ref: IR9792),,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-PPDB,10.1038/s41597-024-04232-w,57343740,2021,1,single,,
XDOTVMNBCQVZKG-UHFFFAOYSA-N,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,59669-26-0,"N,N'-[Thiobis[(methylimino)carbonyloxy]]bisethanimidothioic acid dimethyl ester",,bee_acute_oral_ld50,0.13,ug/bee,-0.8860566476931632,toxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,62155,1980,1,single,,
XGWIJUOSCAQSSV-UHFFFAOYSA-N,CC1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,CC1C(c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,78587-05-0,"(4R,5R)-rel-5-(4-Chlorophenyl)-N-cyclohexyl-4-methyl-2-oxo-3-thiazolidinecarboxamide",,bee_acute_oral_ld50,71.0,ug/bee,1.8512583487190752,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-ECOTOX,10.1038/s41597-024-04232-w,13218777,1988,1,single,,
XMGQYMWWDOXHJM-UHFFFAOYSA-N,C=C(C)C1CC=C(C)CC1,C=C(C)C1CC=C(C)CC1,8028-48-6,Orange oil,,bee_acute_oral_ld50,50.0,ug/bee,1.6989700043360187,nontoxic,Apis mellifera,Animalia;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera,,oral,48.0,mortality,ApisTox-BPDB,10.1038/s41597-024-04232-w,22311,1851,1,single,,
